Times,TEMPERATURE,VCCAUX,VCCBRAM,VCCINT 
2024-08-03 11:40:04,36.7,1.794,1.032,0.992
2024-08-03 11:40:09,36.4,1.794,1.023,1.048
2024-08-03 11:40:13,36.4,1.7930000000000001,1.0,1.014
2024-08-03 11:40:17,36.8,1.796,1.0390000000000001,1.034
2024-08-03 11:40:22,36.4,1.794,1.025,0.996
2024-08-03 11:40:26,35.9,1.794,1.002,0.996
2024-08-03 11:40:31,36.7,1.7919999999999998,1.0070000000000001,1.015
2024-08-03 11:40:35,36.7,1.794,1.041,1.0290000000000001
2024-08-03 11:40:40,36.9,1.7930000000000001,1.034,0.9940000000000001
2024-08-03 11:40:44,36.1,1.794,1.037,1.047
2024-08-03 11:40:48,37.3,1.796,1.0,1.006
2024-08-03 11:40:53,36.1,1.796,1.03,1.044
2024-08-03 11:40:57,36.8,1.794,1.047,1.043
2024-08-03 11:41:02,36.1,1.794,1.035,1.024
2024-08-03 11:41:06,36.8,1.7930000000000001,1.032,1.055
2024-08-03 11:41:11,36.7,1.796,1.018,1.033
2024-08-03 11:41:15,36.8,1.794,1.0190000000000001,1.036
2024-08-03 11:41:19,35.7,1.794,0.996,1.0090000000000001
2024-08-03 11:41:24,36.3,1.7930000000000001,1.024,1.052
2024-08-03 11:41:28,36.5,1.794,1.025,1.036
2024-08-03 11:41:33,36.7,1.794,1.011,1.024
2024-08-03 11:41:37,36.3,1.795,1.005,1.016
2024-08-03 11:41:41,36.3,1.794,0.996,1.01
2024-08-03 11:41:46,35.8,1.794,1.028,1.042
2024-08-03 11:41:50,36.1,1.795,1.008,1.024
2024-08-03 11:41:55,36.2,1.796,1.038,1.032
2024-08-03 11:41:59,36.8,1.794,1.046,1.043
2024-08-03 11:42:04,36.4,1.794,1.028,1.05
2024-08-03 11:42:08,36.2,1.795,1.044,1.021
2024-08-03 11:42:12,35.6,1.794,1.016,1.0290000000000001
2024-08-03 11:42:17,36.1,1.796,1.016,1.025
2024-08-03 11:42:21,35.7,1.794,1.042,1.038
2024-08-03 11:42:26,36.8,1.797,0.9990000000000001,1.011
2024-08-03 11:42:30,36.5,1.794,1.044,1.04
2024-08-03 11:42:35,36.3,1.794,1.02,1.028
2024-08-03 11:42:39,35.9,1.7930000000000001,1.0290000000000001,1.012
2024-08-03 11:42:43,35.9,1.794,1.045,1.044
2024-08-03 11:42:48,36.2,1.794,1.016,1.023
2024-08-03 11:42:52,35.9,1.794,1.004,1.0070000000000001
2024-08-03 11:42:57,35.8,1.794,1.0290000000000001,0.9990000000000001
2024-08-03 11:43:01,36.5,1.796,1.038,0.991
2024-08-03 11:43:06,36.5,1.795,1.004,1.014
2024-08-03 11:43:10,36.3,1.794,1.033,1.006
2024-08-03 11:43:14,36.3,1.794,1.042,1.041
2024-08-03 11:43:19,36.5,1.794,1.02,1.035
2024-08-03 11:43:23,36.3,1.7930000000000001,1.0,1.0090000000000001
2024-08-03 11:43:28,36.3,1.794,1.046,1.038
2024-08-03 11:43:32,35.9,1.794,1.018,1.002
2024-08-03 11:43:37,36.2,1.795,1.03,1.006
2024-08-03 11:43:41,36.7,1.794,1.048,1.042
2024-08-03 11:43:45,35.8,1.7930000000000001,1.018,1.028
2024-08-03 11:43:50,36.4,1.7919999999999998,1.05,1.042
2024-08-03 11:43:54,36.4,1.797,0.995,1.008
2024-08-03 11:43:59,36.4,1.795,1.021,1.036
2024-08-03 11:44:03,36.4,1.797,1.0170000000000001,1.032
2024-08-03 11:44:08,35.9,1.7930000000000001,1.052,1.044
2024-08-03 11:44:12,35.7,1.794,1.042,1.034
2024-08-03 11:44:16,35.9,1.794,0.992,1.006
2024-08-03 11:44:21,36.7,1.7919999999999998,1.0390000000000001,1.0270000000000001
2024-08-03 11:44:25,36.5,1.794,1.0390000000000001,1.042
2024-08-03 11:44:30,36.4,1.795,1.026,1.052
2024-08-03 11:44:34,36.1,1.795,1.016,1.025
2024-08-03 11:44:39,36.7,1.794,1.031,1.044
2024-08-03 11:44:43,36.9,1.7930000000000001,1.006,1.02
2024-08-03 11:44:47,36.3,1.794,1.035,0.996
2024-08-03 11:44:52,36.5,1.794,1.035,1.0490000000000002
2024-08-03 11:44:56,36.4,1.794,1.032,1.021
2024-08-03 11:45:01,36.5,1.794,0.9940000000000001,1.0
2024-08-03 11:45:05,36.2,1.795,1.0490000000000002,1.035
2024-08-03 11:45:10,35.8,1.794,0.9990000000000001,1.012
2024-08-03 11:45:14,36.2,1.795,1.04,1.036
2024-08-03 11:45:18,35.8,1.794,1.0190000000000001,1.028
2024-08-03 11:45:23,36.4,1.794,1.025,1.047
2024-08-03 11:45:27,36.2,1.795,1.038,1.02
2024-08-03 11:45:32,35.7,1.795,1.005,1.013
2024-08-03 11:45:36,36.3,1.794,1.042,1.033
2024-08-03 11:45:41,36.4,1.794,1.006,1.0190000000000001
2024-08-03 11:45:45,35.6,1.795,1.033,1.0170000000000001
2024-08-03 11:45:49,36.2,1.7919999999999998,1.02,0.998
2024-08-03 11:45:54,36.3,1.794,1.0190000000000001,1.037
2024-08-03 11:45:58,36.1,1.794,0.995,1.0090000000000001
2024-08-03 11:46:03,36.1,1.7919999999999998,1.026,1.051
2024-08-03 11:46:07,36.1,1.794,1.014,1.031
2024-08-03 11:46:12,36.3,1.797,1.048,1.0390000000000001
2024-08-03 11:46:16,36.4,1.796,1.014,1.028
2024-08-03 11:46:20,36.3,1.794,0.993,1.008
2024-08-03 11:46:25,36.7,1.797,1.0270000000000001,0.995
2024-08-03 11:46:29,35.9,1.794,1.011,1.0190000000000001
2024-08-03 11:46:34,36.3,1.795,1.018,1.026
2024-08-03 11:46:38,35.4,1.795,1.01,1.025
2024-08-03 11:46:43,36.7,1.797,1.036,0.993
2024-08-03 11:46:47,35.9,1.795,1.014,1.028
2024-08-03 11:46:51,36.3,1.794,1.0170000000000001,0.998
2024-08-03 11:46:56,36.2,1.796,1.031,0.998
2024-08-03 11:47:00,36.8,1.794,1.04,1.031
2024-08-03 11:47:05,36.1,1.794,1.026,0.995
2024-08-03 11:47:09,36.1,1.795,1.001,1.0090000000000001
2024-08-03 11:47:14,35.7,1.794,1.02,1.028
2024-08-03 11:47:18,35.8,1.794,1.042,1.037
2024-08-03 11:47:22,36.3,1.795,0.993,1.0070000000000001
2024-08-03 11:47:27,35.9,1.796,1.0,1.0070000000000001
2024-08-03 11:47:31,35.7,1.795,1.022,1.033
2024-08-03 11:47:36,36.1,1.794,1.0390000000000001,0.992
2024-08-03 11:47:40,35.9,1.794,1.042,1.003
2024-08-03 11:47:45,36.2,1.797,0.9990000000000001,1.014
2024-08-03 11:47:49,36.3,1.796,1.0270000000000001,0.998
2024-08-03 11:47:53,35.8,1.794,1.016,1.03
2024-08-03 11:47:58,36.1,1.794,1.003,1.01
2024-08-03 11:48:02,36.3,1.795,1.015,1.031
2024-08-03 11:48:07,36.2,1.795,1.0070000000000001,1.0190000000000001
2024-08-03 11:48:11,36.2,1.795,1.031,1.05
2024-08-03 11:48:15,36.5,1.795,1.008,1.021
2024-08-03 11:48:20,35.8,1.794,1.0290000000000001,1.044
2024-08-03 11:48:24,35.9,1.795,1.003,1.005
2024-08-03 11:48:29,36.3,1.794,1.043,1.042
2024-08-03 11:48:33,36.4,1.795,1.011,1.0270000000000001
2024-08-03 11:48:38,36.3,1.795,1.048,1.043
2024-08-03 11:48:42,36.4,1.794,1.008,1.022
2024-08-03 11:48:46,35.9,1.795,1.043,1.002
2024-08-03 11:52:34,37.4,1.794,1.0190000000000001,0.997
2024-08-03 11:52:39,36.9,1.794,0.996,1.0090000000000001
2024-08-03 11:52:43,36.7,1.794,1.031,1.015
2024-08-03 11:52:48,37.4,1.7930000000000001,1.053,1.041
2024-08-03 11:52:52,37.5,1.794,1.022,1.037
2024-08-03 11:52:57,36.9,1.794,1.042,1.023
2024-08-03 11:53:01,36.9,1.794,1.014,1.0270000000000001
2024-08-03 11:53:05,37.2,1.794,1.004,1.0170000000000001
2024-08-03 11:53:10,36.7,1.794,1.011,1.002
2024-08-03 11:53:14,37.2,1.794,1.012,1.022
2024-08-03 11:53:19,37.0,1.795,1.022,1.03
2024-08-03 11:53:23,37.3,1.794,1.0270000000000001,0.997
2024-08-03 11:53:27,36.8,1.795,1.0390000000000001,1.023
2024-08-03 11:53:32,36.9,1.794,1.054,1.048
2024-08-03 11:53:36,36.8,1.7919999999999998,1.02,1.028
2024-08-03 11:53:41,37.0,1.794,0.995,1.005
2024-08-03 11:53:45,36.8,1.794,1.0190000000000001,1.028
2024-08-03 11:53:50,36.9,1.794,1.0390000000000001,1.023
2024-08-03 11:53:54,37.8,1.794,1.055,1.034
2024-08-03 11:53:58,36.9,1.7930000000000001,1.044,1.014
2024-08-03 11:54:03,37.0,1.7930000000000001,1.048,1.04
2024-08-03 11:54:07,37.3,1.794,1.032,0.9940000000000001
2024-08-03 11:54:12,36.9,1.794,1.0390000000000001,1.047
2024-08-03 11:54:16,37.9,1.794,1.0290000000000001,0.996
2024-08-03 11:54:20,37.5,1.795,1.031,1.046
2024-08-03 11:54:25,37.3,1.795,1.046,1.04
2024-08-03 11:54:29,37.0,1.794,1.047,1.024
2024-08-03 11:54:34,37.0,1.795,1.032,1.052
2024-08-03 11:54:38,37.2,1.7919999999999998,1.052,1.034
2024-08-03 11:54:43,37.3,1.7930000000000001,1.028,1.052
2024-08-03 11:54:47,37.4,1.7930000000000001,1.006,1.021
2024-08-03 11:54:51,37.5,1.7930000000000001,1.047,1.0390000000000001
2024-08-03 11:54:56,37.4,1.794,1.0270000000000001,1.05
2024-08-03 11:55:00,37.4,1.7930000000000001,1.0170000000000001,1.033
2024-08-03 11:55:05,37.2,1.794,1.026,1.05
2024-08-03 11:55:09,37.4,1.7919999999999998,0.9940000000000001,1.005
2024-08-03 11:55:14,36.7,1.794,1.018,1.0
2024-08-03 11:55:18,37.0,1.794,0.995,1.0
2024-08-03 11:55:22,37.7,1.794,1.012,1.0
2024-08-03 11:55:27,37.2,1.794,1.0170000000000001,1.033
2024-08-03 11:55:31,37.4,1.794,1.051,1.043
2024-08-03 11:55:36,37.3,1.794,1.044,1.036
2024-08-03 11:55:40,37.2,1.7930000000000001,1.031,1.055
2024-08-03 11:55:44,38.3,1.794,1.05,1.051
2024-08-03 11:55:49,37.9,1.7919999999999998,1.035,1.022
2024-08-03 11:55:53,37.3,1.794,1.047,1.026
2024-08-03 11:55:58,37.2,1.795,1.042,1.035
2024-08-03 11:56:02,37.4,1.7930000000000001,1.036,1.0270000000000001
2024-08-03 11:56:06,37.4,1.7930000000000001,1.002,1.016
2024-08-03 11:56:11,37.8,1.7930000000000001,1.033,1.055
2024-08-03 11:56:15,37.4,1.7919999999999998,1.002,1.0090000000000001
2024-08-03 11:56:20,36.8,1.7919999999999998,1.032,1.047
2024-08-03 11:56:24,37.4,1.794,1.016,0.9990000000000001
2024-08-03 11:56:29,37.2,1.796,1.003,1.0190000000000001
2024-08-03 11:56:33,37.4,1.795,0.995,1.003
2024-08-03 11:56:37,38.0,1.795,1.028,1.055
2024-08-03 11:56:42,37.2,1.794,1.035,0.997
2024-08-03 11:56:46,37.2,1.795,1.025,1.055
2024-08-03 11:56:51,37.2,1.7930000000000001,1.0,1.014
2024-08-03 11:56:55,37.4,1.7930000000000001,1.013,1.024
2024-08-03 11:57:00,37.3,1.7919999999999998,1.0390000000000001,0.9940000000000001
2024-08-03 11:57:04,37.4,1.795,1.05,1.0390000000000001
2024-08-03 11:57:08,37.3,1.794,1.0290000000000001,1.051
2024-08-03 11:57:13,37.3,1.795,0.9940000000000001,1.0090000000000001
2024-08-03 11:57:17,37.8,1.794,1.012,1.004
2024-08-03 11:57:22,37.5,1.794,0.998,1.005
2024-08-03 11:57:26,37.8,1.794,1.005,1.0170000000000001
2024-08-03 11:57:30,37.5,1.794,1.042,1.034
2024-08-03 11:57:35,37.5,1.7930000000000001,1.0170000000000001,1.026
2024-08-03 11:57:39,37.7,1.794,1.0170000000000001,1.032
2024-08-03 11:57:44,37.7,1.794,1.0190000000000001,1.028
2024-08-03 11:57:48,38.0,1.795,1.03,1.052
2024-08-03 11:57:53,37.7,1.794,1.013,1.028
2024-08-03 11:57:57,37.8,1.794,1.012,1.022
2024-08-03 11:58:01,37.3,1.7930000000000001,1.025,1.052
2024-08-03 11:58:06,38.0,1.795,1.041,1.024
2024-08-03 11:58:10,37.8,1.7919999999999998,1.0170000000000001,0.9990000000000001
2024-08-03 11:58:15,37.8,1.7930000000000001,1.04,1.034
2024-08-03 11:58:19,37.3,1.797,1.047,1.0390000000000001
2024-08-03 11:58:23,37.4,1.7930000000000001,1.01,1.025
2024-08-03 11:58:28,37.4,1.795,1.003,1.016
2024-08-03 11:58:32,37.2,1.794,1.001,1.012
2024-08-03 11:58:37,37.9,1.794,1.04,1.025
2024-08-03 11:58:41,37.8,1.795,1.043,1.047
2024-08-03 11:58:46,37.5,1.794,1.006,1.003
2024-08-03 11:58:50,37.9,1.794,1.0,1.0090000000000001
2024-08-03 11:58:54,37.8,1.7930000000000001,1.042,1.01
2024-08-03 11:58:59,37.9,1.7930000000000001,1.013,1.028
2024-08-03 11:59:03,37.3,1.794,1.016,1.031
2024-08-03 11:59:08,38.0,1.7919999999999998,1.0170000000000001,1.035
2024-08-03 11:59:12,37.8,1.795,1.013,0.9940000000000001
2024-08-03 11:59:17,37.8,1.796,1.001,1.006
2024-08-03 11:59:21,37.9,1.794,1.042,1.04
2024-08-03 11:59:25,37.7,1.794,1.045,1.044
2024-08-03 11:59:30,37.9,1.795,1.05,1.042
2024-08-03 11:59:34,37.7,1.794,1.047,1.036
2024-08-03 11:59:39,37.8,1.794,1.031,0.998
2024-08-03 11:59:43,37.2,1.7919999999999998,1.0070000000000001,1.005
2024-08-03 11:59:47,37.2,1.794,1.03,0.9940000000000001
2024-08-03 11:59:52,37.8,1.794,1.033,1.046
2024-08-03 11:59:56,38.0,1.795,1.0070000000000001,1.022
2024-08-03 12:00:01,37.9,1.794,1.006,1.0190000000000001
2024-08-03 12:00:05,37.8,1.794,1.033,1.0
2024-08-03 12:00:10,37.9,1.794,0.992,1.005
2024-08-03 12:00:14,37.8,1.794,1.051,1.044
2024-08-03 12:00:18,38.1,1.794,1.04,0.993
2024-08-03 12:00:23,37.7,1.7930000000000001,1.043,1.011
2024-08-03 12:00:27,37.8,1.794,1.052,1.052
2024-08-03 12:00:32,38.0,1.794,1.05,1.0270000000000001
2024-08-03 12:00:36,37.4,1.7919999999999998,1.038,1.01
2024-08-03 12:00:40,37.4,1.7919999999999998,1.022,1.038
2024-08-03 12:00:45,38.0,1.7930000000000001,1.036,1.005
2024-08-03 12:00:49,38.0,1.794,1.051,1.044
2024-08-03 12:00:54,37.9,1.794,1.047,1.04
2024-08-03 12:00:58,37.5,1.7919999999999998,1.052,1.037
2024-08-03 12:01:03,37.8,1.794,1.022,0.998
2024-08-03 12:01:07,37.3,1.7930000000000001,1.026,1.043
2024-08-03 12:01:11,38.1,1.7919999999999998,1.046,1.031
2024-08-03 12:01:16,36.9,1.7930000000000001,1.031,1.048
2024-08-03 12:01:20,37.4,1.794,1.038,1.038
2024-08-03 12:01:25,37.7,1.795,1.0290000000000001,1.047
2024-08-03 12:01:29,37.5,1.794,1.042,1.028
2024-08-03 12:01:33,38.4,1.796,1.04,0.993
2024-08-03 12:01:38,37.4,1.794,1.018,1.028
2024-08-03 12:01:42,37.8,1.796,1.008,1.023
2024-08-03 12:01:47,37.9,1.7930000000000001,1.01,1.015
2024-08-03 12:01:51,37.9,1.794,1.008,1.014
2024-08-03 12:01:56,37.9,1.7930000000000001,1.047,1.05
2024-08-03 12:02:00,37.8,1.7930000000000001,1.045,1.034
2024-08-03 12:02:04,38.0,1.796,1.047,1.044
2024-08-03 12:02:09,38.0,1.796,1.025,1.052
2024-08-03 12:02:13,37.9,1.794,1.048,1.03
2024-08-03 12:02:18,38.0,1.797,1.032,1.008
2024-08-03 12:02:22,37.5,1.794,0.997,1.004
2024-08-03 12:02:26,38.0,1.794,1.006,1.022
2024-08-03 12:02:31,37.8,1.794,0.997,1.011
2024-08-03 12:02:35,38.4,1.796,1.052,1.043
2024-08-03 12:02:40,38.1,1.794,1.054,1.047
2024-08-03 12:02:44,37.7,1.795,1.003,1.018
2024-08-03 12:02:49,38.3,1.794,1.013,1.026
2024-08-03 12:02:53,38.1,1.795,1.008,1.003
2024-08-03 12:02:57,38.4,1.794,1.041,1.043
2024-08-03 12:03:02,37.8,1.794,1.035,0.9990000000000001
2024-08-03 12:03:06,38.5,1.794,0.995,1.008
2024-08-03 12:03:11,37.7,1.7930000000000001,1.0190000000000001,1.034
2024-08-03 12:03:15,37.8,1.7930000000000001,1.041,1.028
2024-08-03 12:03:19,37.5,1.794,1.036,1.02
2024-08-03 12:03:24,38.1,1.795,1.048,1.041
2024-08-03 12:03:28,38.0,1.795,1.014,1.024
2024-08-03 12:03:33,37.5,1.794,1.031,0.9990000000000001
2024-08-03 12:03:37,38.0,1.794,1.036,1.028
2024-08-03 12:03:42,37.4,1.794,1.013,1.0270000000000001
2024-08-03 12:03:46,37.9,1.794,1.025,1.035
2024-08-03 12:03:50,37.5,1.7919999999999998,1.006,1.014
2024-08-03 12:03:55,37.0,1.794,1.025,1.037
2024-08-03 12:03:59,37.8,1.7919999999999998,1.036,1.041
2024-08-03 12:04:04,37.9,1.794,1.053,1.048
2024-08-03 12:04:08,37.2,1.7930000000000001,1.033,1.0490000000000002
2024-08-03 12:04:12,38.3,1.794,1.055,1.0490000000000002
2024-08-03 12:04:17,38.1,1.794,1.0170000000000001,0.995
2024-08-03 12:04:21,37.8,1.794,1.041,1.005
2024-08-03 12:04:26,37.3,1.7930000000000001,1.026,1.002
2024-08-03 12:04:30,37.9,1.7930000000000001,1.018,0.995
2024-08-03 12:04:35,37.9,1.7930000000000001,0.996,1.011
2024-08-03 12:04:39,37.5,1.794,1.025,1.033
2024-08-03 12:04:43,37.5,1.7930000000000001,1.055,1.048
2024-08-03 12:04:48,38.0,1.7930000000000001,0.998,1.005
2024-08-03 12:04:52,38.3,1.794,1.041,1.036
2024-08-03 12:04:57,37.9,1.794,1.0170000000000001,1.026
2024-08-03 12:05:01,37.8,1.7919999999999998,1.044,1.036
2024-08-03 12:05:05,37.9,1.7930000000000001,1.015,1.031
2024-08-03 12:05:10,38.6,1.795,1.044,1.011
2024-08-03 12:05:14,38.1,1.794,1.0290000000000001,0.998
2024-08-03 12:05:19,38.0,1.794,1.0170000000000001,1.03
2024-08-03 12:05:23,38.4,1.795,1.016,1.023
2024-08-03 12:05:28,37.4,1.794,1.037,1.003
2024-08-03 12:05:32,38.0,1.796,1.044,1.0390000000000001
2024-08-03 12:05:36,38.3,1.794,1.002,1.0090000000000001
2024-08-03 12:05:41,37.8,1.7919999999999998,1.047,1.023
2024-08-03 12:05:45,38.4,1.794,1.0170000000000001,0.998
2024-08-03 12:05:50,38.0,1.794,0.995,0.998
2024-08-03 12:05:54,37.9,1.7930000000000001,1.047,1.0390000000000001
2024-08-03 12:05:59,37.9,1.794,1.042,1.003
2024-08-03 12:06:03,37.4,1.7930000000000001,1.036,1.047
2024-08-03 12:06:07,37.8,1.7930000000000001,1.021,1.036
2024-08-03 12:06:12,38.0,1.796,1.013,1.025
2024-08-03 12:06:16,38.0,1.7919999999999998,1.045,1.031
2024-08-03 12:06:21,37.5,1.794,1.038,1.003
2024-08-03 12:06:25,38.6,1.794,1.043,1.025
2024-08-03 12:06:29,38.0,1.7930000000000001,1.045,1.0390000000000001
2024-08-03 12:06:34,37.7,1.7930000000000001,1.035,0.993
2024-08-03 12:06:38,38.4,1.794,1.023,1.032
2024-08-03 12:06:43,38.3,1.794,0.998,1.011
2024-08-03 12:06:47,38.3,1.794,1.0090000000000001,1.0190000000000001
2024-08-03 12:06:52,38.1,1.794,1.032,0.997
2024-08-03 12:06:56,38.1,1.7919999999999998,1.032,1.022
2024-08-03 12:07:00,38.4,1.794,1.002,1.01
2024-08-03 12:07:05,38.4,1.794,1.014,1.025
2024-08-03 12:07:09,37.8,1.795,0.9940000000000001,1.008
2024-08-03 12:07:14,37.5,1.7919999999999998,1.028,1.043
2024-08-03 12:07:18,38.0,1.794,0.995,1.0090000000000001
2024-08-03 12:07:22,38.8,1.794,0.997,1.01
2024-08-03 12:07:27,37.4,1.794,1.028,1.055
2024-08-03 12:07:31,38.4,1.794,1.004,1.018
2024-08-03 12:07:36,37.9,1.7930000000000001,1.041,1.044
2024-08-03 12:07:40,37.5,1.794,1.0,1.0090000000000001
2024-08-03 12:07:45,38.4,1.794,1.047,1.045
2024-08-03 12:07:49,37.7,1.794,1.014,1.002
2024-08-03 12:07:53,38.4,1.7919999999999998,1.005,1.018
2024-08-03 12:07:58,37.9,1.794,1.028,0.998
2024-08-03 12:08:02,38.5,1.794,1.022,1.0
2024-08-03 12:08:07,37.8,1.7919999999999998,1.05,1.038
2024-08-03 12:08:11,38.1,1.7919999999999998,1.0390000000000001,1.016
2024-08-03 12:08:16,38.1,1.794,1.044,1.036
2024-08-03 12:08:20,38.3,1.7930000000000001,1.018,1.03
2024-08-03 12:08:24,38.4,1.7930000000000001,1.0170000000000001,0.995
2024-08-03 12:08:29,37.4,1.7919999999999998,1.036,1.047
2024-08-03 12:08:33,38.6,1.794,1.045,1.038
2024-08-03 12:08:38,38.4,1.7919999999999998,1.041,1.0390000000000001
2024-08-03 12:08:42,38.0,1.794,1.032,1.043
2024-08-03 12:08:46,37.8,1.795,1.018,1.034
2024-08-03 12:08:51,38.0,1.795,1.028,1.048
2024-08-03 12:08:55,38.0,1.7919999999999998,1.035,1.028
2024-08-03 12:09:00,38.4,1.794,1.036,0.995
2024-08-03 12:09:04,38.4,1.794,1.02,0.997
2024-08-03 12:09:09,38.4,1.794,1.02,1.034
2024-08-03 12:09:13,38.5,1.795,1.031,1.046
2024-08-03 12:09:17,38.4,1.794,1.033,1.055
2024-08-03 12:09:22,38.3,1.795,1.041,1.036
2024-08-03 12:09:26,37.9,1.794,1.055,1.0390000000000001
2024-08-03 12:09:31,38.4,1.794,1.043,1.03
2024-08-03 12:09:35,37.9,1.7919999999999998,1.0,1.014
2024-08-03 12:09:40,38.6,1.794,1.037,0.995
2024-08-03 12:09:44,38.1,1.795,1.013,1.0290000000000001
2024-08-03 12:09:48,38.4,1.7919999999999998,0.9990000000000001,1.006
2024-08-03 12:09:53,37.8,1.795,1.0090000000000001,1.022
2024-08-03 12:09:57,38.1,1.7919999999999998,1.044,1.035
2024-08-03 12:10:02,38.1,1.794,1.001,1.011
2024-08-03 12:10:06,38.4,1.794,1.024,1.042
2024-08-03 12:10:10,38.0,1.7930000000000001,1.044,1.042
2024-08-03 12:10:15,38.5,1.795,1.014,1.028
2024-08-03 12:10:19,37.8,1.7930000000000001,1.0190000000000001,1.0270000000000001
2024-08-03 12:10:24,38.9,1.795,1.0170000000000001,1.025
2024-08-03 12:10:28,38.3,1.7930000000000001,1.0270000000000001,1.0070000000000001
2024-08-03 12:10:33,38.6,1.794,1.018,1.028
2024-08-03 12:10:37,38.4,1.794,1.0390000000000001,1.041
2024-08-03 12:10:41,38.4,1.7930000000000001,1.052,1.033
2024-08-03 12:10:46,38.1,1.795,1.031,1.053
2024-08-03 12:10:50,38.6,1.795,0.998,1.013
2024-08-03 12:10:55,37.9,1.794,1.031,1.047
2024-08-03 12:10:59,38.3,1.794,1.038,1.0170000000000001
2024-08-03 12:11:04,38.4,1.7919999999999998,1.03,0.9990000000000001
2024-08-03 12:11:08,38.1,1.7919999999999998,1.014,1.0
2024-08-03 12:11:12,38.5,1.794,1.025,1.042
2024-08-03 12:11:17,37.9,1.7930000000000001,1.013,1.022
2024-08-03 12:11:21,38.6,1.7930000000000001,1.047,1.0390000000000001
2024-08-03 12:11:26,38.3,1.794,1.0390000000000001,1.035
2024-08-03 12:11:30,38.8,1.794,0.998,1.012
2024-08-03 12:11:34,37.9,1.7919999999999998,1.034,0.998
2024-08-03 12:11:39,38.0,1.796,1.0390000000000001,1.0290000000000001
2024-08-03 12:11:43,38.3,1.794,1.031,1.004
2024-08-03 12:11:48,38.5,1.7930000000000001,1.0090000000000001,1.025
2024-08-03 12:11:52,38.5,1.794,1.02,1.0390000000000001
2024-08-03 12:11:57,37.8,1.794,1.04,1.041
2024-08-03 12:12:01,38.8,1.7930000000000001,0.993,1.008
2024-08-03 12:12:05,38.4,1.794,1.045,1.034
2024-08-03 12:12:10,38.6,1.794,1.038,0.998
2024-08-03 12:12:14,37.8,1.794,1.012,1.025
2024-08-03 12:12:19,38.4,1.795,1.0,1.014
2024-08-03 12:12:23,38.4,1.7930000000000001,1.008,1.022
2024-08-03 12:12:28,37.9,1.7919999999999998,1.047,1.043
2024-08-03 12:12:32,38.1,1.794,1.044,1.026
2024-08-03 12:12:36,38.8,1.794,1.0090000000000001,1.024
2024-08-03 12:12:41,38.1,1.7930000000000001,1.035,1.0290000000000001
2024-08-03 12:12:45,38.3,1.794,1.048,1.046
2024-08-03 12:12:50,38.5,1.794,0.995,1.006
2024-08-03 12:12:54,38.4,1.7919999999999998,1.0270000000000001,1.0390000000000001
2024-08-03 12:12:58,37.9,1.795,1.0,1.013
2024-08-03 12:13:03,38.5,1.794,1.05,1.047
2024-08-03 12:13:07,38.9,1.794,1.042,1.032
2024-08-03 12:13:12,38.5,1.795,1.001,1.004
2024-08-03 12:13:16,38.5,1.794,1.044,1.026
2024-08-03 12:13:21,38.1,1.795,1.031,1.044
2024-08-03 12:13:25,38.1,1.7930000000000001,1.0170000000000001,1.028
2024-08-03 12:13:29,37.9,1.794,1.006,1.014
2024-08-03 12:13:34,38.6,1.7930000000000001,1.043,1.033
2024-08-03 12:13:38,38.5,1.7919999999999998,0.9940000000000001,1.0
2024-08-03 12:13:43,38.6,1.794,1.025,1.05
2024-08-03 12:13:47,38.8,1.794,1.025,0.998
2024-08-03 12:13:52,38.3,1.794,0.995,1.003
2024-08-03 12:13:56,38.0,1.794,1.036,1.025
2024-08-03 12:14:00,39.0,1.7919999999999998,1.024,1.033
2024-08-03 12:14:05,38.4,1.794,1.01,1.0190000000000001
2024-08-03 12:14:09,38.0,1.794,1.041,0.9990000000000001
2024-08-03 12:14:14,38.5,1.794,1.034,1.025
2024-08-03 12:14:18,37.9,1.7930000000000001,1.03,1.05
2024-08-03 12:14:22,38.8,1.7930000000000001,1.014,1.028
2024-08-03 12:14:27,39.3,1.794,1.032,1.054
2024-08-03 12:14:31,38.4,1.794,1.002,1.0170000000000001
2024-08-03 12:14:36,38.6,1.794,1.044,1.04
2024-08-03 12:14:40,38.4,1.794,1.01,1.024
2024-08-03 12:14:45,38.8,1.794,1.016,1.001
2024-08-03 12:14:49,38.4,1.795,1.035,1.023
2024-08-03 12:14:53,38.6,1.794,1.0170000000000001,1.025
2024-08-03 12:14:58,39.1,1.794,1.002,1.016
2024-08-03 12:15:02,38.0,1.794,1.042,0.998
2024-08-03 12:15:07,38.6,1.7930000000000001,1.045,1.025
2024-08-03 12:15:11,38.8,1.795,0.997,1.0090000000000001
2024-08-03 12:15:16,38.3,1.794,1.024,1.031
2024-08-03 12:15:20,38.8,1.794,1.0270000000000001,1.0
2024-08-03 12:15:24,38.6,1.794,0.9940000000000001,1.003
2024-08-03 12:15:29,37.9,1.7930000000000001,1.037,1.016
2024-08-03 12:15:33,38.6,1.7930000000000001,1.05,1.047
2024-08-03 12:15:38,38.0,1.794,1.036,0.995
2024-08-03 12:15:42,38.5,1.795,1.0,1.0090000000000001
2024-08-03 12:15:46,38.8,1.7930000000000001,0.996,0.998
2024-08-03 12:15:51,38.6,1.794,1.036,1.044
2024-08-03 12:15:55,38.3,1.794,1.021,1.038
2024-08-03 12:16:00,38.1,1.794,1.023,1.001
