Times,Buffer,Window,Trigger,heartbeat,initialization,observation,correction,classification,injection,essential,uncorrectable 
2024-07-07 15:43:37,579,579,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,580,580,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,581,581,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,582,582,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,583,583,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,584,584,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,585,585,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,586,586,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,587,587,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,588,588,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,589,589,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,590,590,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,591,591,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,592,592,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,593,593,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,594,594,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,595,595,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,596,596,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,597,597,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,598,598,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,599,599,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,600,600,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,601,601,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,602,602,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,603,603,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,604,604,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,605,605,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,606,606,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,607,607,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,608,608,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,609,609,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,610,610,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,611,611,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,612,612,0,1,0,0,0,0,0,1,1
2024-07-07 15:43:37,613,613,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,614,614,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,615,615,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,616,616,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,617,617,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,618,618,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,619,619,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,620,620,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,621,621,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,622,622,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,623,623,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,624,624,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,625,625,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,626,626,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,627,627,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,628,628,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,629,629,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,630,630,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,631,631,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,632,632,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,633,633,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,634,634,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,635,635,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,636,636,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,637,637,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,638,638,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,639,639,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,640,640,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,641,641,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,642,642,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,643,643,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,644,644,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,645,645,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,646,646,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,647,647,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,648,648,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,649,649,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,650,650,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,651,651,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,652,652,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,653,653,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,654,654,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,655,655,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,656,656,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,657,657,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,658,658,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,659,659,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,660,660,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,661,661,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,662,662,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,663,663,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,664,664,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,665,665,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,666,666,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,667,667,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,668,668,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,669,669,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,670,670,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,671,671,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,672,672,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,673,673,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,674,674,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,675,675,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,676,676,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,677,677,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,678,678,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,679,679,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,680,680,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,681,681,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,682,682,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,683,683,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,684,684,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,685,685,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,686,686,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,687,687,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,688,688,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,689,689,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,690,690,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,691,691,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,692,692,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,693,693,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,694,694,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,695,695,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,696,696,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,697,697,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,698,698,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,699,699,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,700,700,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,701,701,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,702,702,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,703,703,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,704,704,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,705,705,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,706,706,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,707,707,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,708,708,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,709,709,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,710,710,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,711,711,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,712,712,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,713,713,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,714,714,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,715,715,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,716,716,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,717,717,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,718,718,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,719,719,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,720,720,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,721,721,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,722,722,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,723,723,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,724,724,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,725,725,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,726,726,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,727,727,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,728,728,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,729,729,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,730,730,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,731,731,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,732,732,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,733,733,0,1,0,0,0,0,0,1,1
2024-07-07 15:43:37,734,734,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,735,735,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,736,736,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,737,737,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,738,738,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,739,739,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,740,740,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,741,741,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,742,742,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,743,743,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,744,744,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,745,745,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,746,746,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,747,747,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,748,748,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,749,749,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,750,750,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,751,751,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,752,752,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,753,753,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,754,754,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,755,755,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,756,756,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,757,757,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,758,758,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,759,759,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,760,760,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,761,761,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,762,762,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,763,763,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,764,764,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,765,765,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,766,766,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,767,767,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,768,768,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,769,769,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,770,770,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,771,771,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,772,772,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,773,773,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,774,774,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,775,775,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,776,776,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,777,777,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,778,778,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,779,779,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,780,780,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,781,781,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,782,782,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,783,783,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,784,784,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,785,785,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,786,786,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,787,787,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,788,788,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,789,789,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,790,790,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,791,791,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,792,792,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,793,793,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,794,794,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,795,795,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,796,796,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,797,797,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,798,798,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,799,799,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,800,800,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,801,801,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,802,802,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,803,803,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,804,804,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,805,805,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,806,806,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,807,807,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,808,808,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,809,809,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,810,810,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,811,811,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,812,812,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,813,813,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,814,814,0,1,0,0,0,0,0,1,1
2024-07-07 15:43:37,815,815,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,816,816,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,817,817,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,818,818,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,819,819,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,820,820,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,821,821,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,822,822,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,823,823,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,824,824,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,825,825,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,826,826,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,827,827,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,828,828,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,829,829,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,830,830,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,831,831,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,832,832,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,833,833,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,834,834,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,835,835,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,836,836,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,837,837,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,838,838,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,839,839,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,840,840,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,841,841,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,842,842,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,843,843,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,844,844,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,845,845,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,846,846,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,847,847,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,848,848,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,849,849,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,850,850,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,851,851,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,852,852,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,853,853,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,854,854,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,855,855,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,856,856,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,857,857,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,858,858,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,859,859,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,860,860,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,861,861,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,862,862,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,863,863,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,864,864,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,865,865,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,866,866,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,867,867,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,868,868,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,869,869,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,870,870,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,871,871,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,872,872,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,873,873,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,874,874,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,875,875,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,876,876,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,877,877,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,878,878,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,879,879,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,880,880,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,881,881,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,882,882,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,883,883,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,884,884,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,885,885,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,886,886,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,887,887,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,888,888,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,889,889,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,890,890,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,891,891,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,892,892,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,893,893,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,894,894,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,895,895,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,896,896,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,897,897,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,898,898,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,899,899,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,900,900,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,901,901,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,902,902,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,903,903,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,904,904,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,905,905,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,906,906,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,907,907,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,908,908,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,909,909,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,910,910,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,911,911,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,912,912,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,913,913,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,914,914,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,915,915,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,916,916,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,917,917,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,918,918,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,919,919,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,920,920,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,921,921,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,922,922,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,923,923,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,924,924,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,925,925,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,926,926,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,927,927,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,928,928,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,929,929,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,930,930,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,931,931,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,932,932,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,933,933,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,934,934,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,935,935,0,1,0,0,0,0,0,1,1
2024-07-07 15:43:37,936,936,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,937,937,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,938,938,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,939,939,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,940,940,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,941,941,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,942,942,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,943,943,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,944,944,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,945,945,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,946,946,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,947,947,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,948,948,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,949,949,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,950,950,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,951,951,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,952,952,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,953,953,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,954,954,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,955,955,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,956,956,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,957,957,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,958,958,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,959,959,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,960,960,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,961,961,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,962,962,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,963,963,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,964,964,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,965,965,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,966,966,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,967,967,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,968,968,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,969,969,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,970,970,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,971,971,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,972,972,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,973,973,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,974,974,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,975,975,0,0,0,0,0,0,0,1,1
2024-07-07 15:43:37,976,976,0,0,0,0,0,0,0,1,1
